workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1545,condition1,a-all-the,other,0,,4,example1,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.4999999999999999,,5,example2,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,5,example2,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.5,,5,example2,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,5,example2,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.4600000000000001,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.5399999999999999,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.03,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.78,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.19,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,6,example3,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0,,7,example4,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.07999999999999996,,7,example4,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.92,,7,example4,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,7,example4,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.98,,9,control_a_tissue,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,9,control_a_tissue,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.019999999999999907,,9,control_a_tissue,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,9,control_a_tissue,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.3,,10,control_the_movie,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.47,,10,control_the_movie,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.22999999999999987,,10,control_the_movie,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,10,control_the_movie,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0,,11,60573:116,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.93,,11,60573:116,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.06999999999999984,,11,60573:116,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,11,60573:116,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0,,12,control_all_novels,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.98,,12,control_all_novels,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.019999999999999907,,12,control_all_novels,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,12,control_all_novels,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0,,13,control_all_cookies,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,1,,13,control_all_cookies,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0,,13,control_all_cookies,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,13,control_all_cookies,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0,,14,16185:21,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.020000000000000014,,14,16185:21,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.98,,14,16185:21,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,14,16185:21,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0,,15,110811:17,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.98,,15,110811:17,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,1.1102230246251563e-16,,15,110811:17,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0.019999999999999907,,15,110811:17,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.21999999999999997,,16,133841:11,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,16,133841:11,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.78,,16,133841:11,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,16,133841:11,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.98,,17,control_a_napkin,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,17,control_a_napkin,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.020000000000000014,,17,control_a_napkin,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,17,control_a_napkin,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.32,,18,153578:48,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.47,,18,153578:48,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.20999999999999996,,18,153578:48,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,18,153578:48,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.32,,19,31157:19,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.30999999999999983,,19,31157:19,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.37,,19,31157:19,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,19,31157:19,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.10999999999999988,,20,42920:16,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,20,42920:16,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.89,,20,42920:16,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,20,42920:16,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.10999999999999988,,21,5742:24,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,21,5742:24,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.89,,21,5742:24,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,21,5742:24,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.36,,22,144508:26,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.64,,22,144508:26,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0,,22,144508:26,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,22,144508:26,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.07999999999999996,,23,control_the_book,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0,,23,control_the_book,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0.92,,23,control_the_book,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,23,control_the_book,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,a,0.25,,24,76857:29,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,all,0.75,,24,76857:29,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,the,0,,24,76857:29,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1545,condition1,a-all-the,other,0,,24,76857:29,[],47,Yes,"Some of the text in the messages didn’t make a lot of sense, especially as compared to the questions. ",4,1,1,Female,English,Safari,Mac,1180,820,11.9574,
1550,condition1,,,,"['Barbara', 'Barbara']",1,bot_check,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.1,,4,example1,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0.9,,4,example1,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0,,4,example1,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,4,example1,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.5,,5,example2,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,5,example2,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.5,,5,example2,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,5,example2,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,6,example3,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,1,,6,example3,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0,,6,example3,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,6,example3,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,7,example4,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,7,example4,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.99,,7,example4,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,7,example4,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.26,,9,42920:16,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,9,42920:16,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.74,,9,42920:16,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,9,42920:16,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.49,,10,60573:116,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,10,60573:116,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.26,,10,60573:116,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0.25,,10,60573:116,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,11,control_the_book,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,11,control_the_book,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,1,,11,control_the_book,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,11,control_the_book,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,12,16185:21,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,12,16185:21,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,1,,12,16185:21,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,12,16185:21,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.18,,13,5742:24,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0.57,,13,5742:24,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.2500000000000001,,13,5742:24,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,13,5742:24,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.74,,14,76857:29,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0.14,,14,76857:29,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.12,,14,76857:29,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,14,76857:29,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.29,,15,153578:48,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0.3,,15,153578:48,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.3,,15,153578:48,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0.1100000000000002,,15,153578:48,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,16,control_all_cookies,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,1,,16,control_all_cookies,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0,,16,control_all_cookies,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,16,control_all_cookies,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.69,,17,31157:19,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0.1,,17,31157:19,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.20999999999999996,,17,31157:19,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,17,31157:19,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,1,,18,control_a_tissue,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,18,control_a_tissue,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0,,18,control_a_tissue,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,18,control_a_tissue,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.51,,19,144508:26,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,19,144508:26,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.4899999999999999,,19,144508:26,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,19,144508:26,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,20,133841:11,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,20,133841:11,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.94,,20,133841:11,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0.06000000000000005,,20,133841:11,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,21,control_all_novels,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,1,,21,control_all_novels,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0,,21,control_all_novels,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,21,control_all_novels,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,1,,22,control_a_napkin,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,22,control_a_napkin,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0,,22,control_a_napkin,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,22,control_a_napkin,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0.8,,23,110811:17,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0.11,,23,110811:17,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,0.09,,23,110811:17,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,other,0,,23,110811:17,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,a,0,,24,control_the_movie,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,all,0,,24,control_the_movie,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
1550,condition1,a-all-the,the,1,,24,control_the_movie,[],34,Yes,,2,1,1,Male,English & German,Chrome,Windows,1920,1080,13.040566666666669,
